"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"5501053"	"130"	"3.705"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"5000505"	"100"	"2.85"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"3800N80"	"88"	"2.508"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"664038K"	"74"	"2.109"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"7601041"	"73"	"2.08"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"500061A"	"19"	"0.541"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SHAK"	"2000228"	"9"	"0.256"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SOR"	"380011000016000"	"87"	"23.514"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SOR"	"900651000016000"	"74"	"20"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SOR"	"239081000016004"	"57"	"15.405"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SOR"	"440781000016009"	"52"	"14.054"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SOR"	"275721000016002"	"50"	"13.514"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SOR"	"1095041000016007"	"19"	"5.135"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SOR"	"384851000016002"	"18"	"4.865"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_OrganisationKode_SOR"	"244701000016009"	"13"	"3.514"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_PerformanceStatus"	"0"	"184"	"29.346"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_PerformanceStatus"	"4"	"160"	"25.518"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_PerformanceStatus"	"1"	"128"	"20.415"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_PerformanceStatus"	"3"	"78"	"12.44"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_PerformanceStatus"	"2"	"77"	"12.281"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Sektion"	"N"	"2318"	"73.845"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Sektion"	"UNK"	"741"	"23.606"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"FU_Sektion"	"Y"	"80"	"2.549"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"IND_Beh"	"N"	"7968"	"53.82"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"IND_Beh"	"Y"	"6837"	"46.18"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"IND_Beh_kilde"	"KMS"	"5965"	"87.246"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"IND_Beh_kilde"	"KIP"	"872"	"12.754"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"IND_Cyt"	"N"	"9037"	"61.04"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"IND_Cyt"	"Y"	"5768"	"38.96"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"IND_Cyt_kilde"	"KMS"	"4589"	"79.56"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"IND_Cyt_kilde"	"KIP"	"1179"	"20.44"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"IND_FU"	"N"	"11296"	"76.299"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"IND_FU"	"Y"	"3509"	"23.701"
"RKKP_DaMyDa"	"RKKP_DaMyDa"	"IND_FU_kilde"	"KMS"	"3139"	"89.456"
